jday,mjd,filter,instrument,system,obsmag,obsmagerr,mag,magerr,limmag,fnu,fnuerr,amag,amagerr,snr,source
2458813.0265972,58812.5265,r,P48+ZTF,PS1,20.40448693487573,0.13478129300267086,20.23149830288828,0.13478129300267086,20.18501136801255,2.9335985267115357e-28,3.641715186876295e-29,-16.458501697111718,0.13478129300267086,8.96085609002067,forced
2458813.0270486,58812.527,r,P48+ZTF,PS1,20.731653061280838,0.1926262180910793,20.55866442929339,0.19262621809107935,20.187411368012548,2.1703722515336996e-28,3.850572513199846e-29,-16.131335570706607,0.19262621809107935,6.269944881816549,forced
2458813.0275116,58812.5275,r,P48+ZTF,PS1,20.55251132554081,0.1677935590681891,20.379522693553355,0.1677935590681891,20.16051136801255,2.5597109281521332e-28,3.955868883602945e-29,-16.310477306446646,0.1677935590681891,7.1978672896081,forced
2458813.0279514,58812.5279,r,P48+ZTF,PS1,20.637894416219858,0.1908141562850744,20.464905784232407,0.1908141562850744,20.134711368012546,2.3661250112729654e-28,4.1583779348284895e-29,-16.22509421576759,0.1908141562850744,6.3294872547059295,forced
2458813.0284028,58812.5284,r,P48+ZTF,PS1,20.623640715048076,0.1848883321336409,20.450652083060614,0.18488833213364092,20.15131136801255,2.397392634846008e-28,4.0824826857910316e-29,-16.23934791693938,0.18488833213364092,6.5323525626855306,forced
2458813.0288657,58812.5288,r,P48+ZTF,PS1,20.682297601275728,0.20724537210068766,20.509308969288274,0.20724537210068772,20.045411368012548,2.2713099962788046e-28,4.3354774693147e-29,-16.180691030711724,0.20724537210068772,5.82766098939509,forced
2458813.0293171,58812.5293,r,P48+ZTF,PS1,20.79617091159896,0.2531664132134204,20.623182279611505,0.2531664132134205,19.947811368012548,2.0451590492729364e-28,4.768797233493206e-29,-16.066817720388492,0.2531664132134205,4.770600313421911,forced
2458813.0297685,58812.5297,r,P48+ZTF,PS1,20.652926771938954,0.20716474700041854,20.479938139951503,0.20716474700041854,20.11641136801255,2.3335910153320856e-28,4.4526266157019e-29,-16.210061860048494,0.20716474700041854,5.82992901886634,forced
2458813.0302199,58812.5302,r,P48+ZTF,PS1,20.386091672940328,0.1682563969626679,20.213103040952877,0.1682563969626679,20.03771136801255,2.9837249343908887e-28,4.6238746095799694e-29,-16.47689695904712,0.1682563969626679,7.17806747336815,forced
2458813.0306713,58812.5306,r,P48+ZTF,PS1,20.435130237379067,0.16211817736029918,20.26214160539161,0.1621181773602992,20.062411368012548,2.8519595258249237e-28,4.258442135445589e-29,-16.427858394608386,0.1621181773602992,7.44984794357556,forced
2458813.0311227003,58812.5311,r,P48+ZTF,PS1,20.384579048259226,0.14596730537154468,20.211590416271765,0.1459673053715447,20.12701136801255,2.9878846937361223e-28,4.016937775439686e-29,-16.478409583728226,0.1459673053715447,8.27415267514614,forced
2458813.0315741003,58812.5315,r,P48+ZTF,PS1,20.50553098740479,0.16659786031837548,20.33254235541733,0.1665978603183756,20.17231136801255,2.6729021346295316e-28,4.101362508850833e-29,-16.357457644582666,0.1665978603183756,7.24952750242877,forced
2458813.0320255,58812.532,r,P48+ZTF,PS1,20.627404142118426,0.19894308320698176,20.454415510130968,0.19894308320698187,20.156911368012548,2.3890970715139247e-28,4.3776226251351105e-29,-16.235584489869026,0.19894308320698187,6.07086082488875,forced
2458813.0324769,58812.5324,r,P48+ZTF,PS1,20.696432006529673,0.20059803068618887,20.523443374542214,0.20059803068618887,20.16401136801255,2.2419331062819423e-28,4.142142115915844e-29,-16.16655662545778,0.20059803068618887,6.02077580768093,forced
2458813.0329282,58812.5329,r,P48+ZTF,PS1,20.786626794236213,0.2147816279501505,20.613638162248765,0.2147816279501505,20.186311368012547,2.06321618078612e-28,4.081478799180815e-29,-16.076361837751232,0.2147816279501505,5.62318007247882,forced
2458813.0333796,58812.5333,r,P48+ZTF,PS1,20.57011259260377,0.1733523196794182,20.39712396061632,0.17335231967941825,20.20681136801255,2.518549063776192e-28,4.021200734752056e-29,-16.292876039383682,0.17335231967941825,6.9670586032962,forced
2458813.0338426004,58812.5338,r,P48+ZTF,PS1,20.421358691314076,0.1334799885489501,20.248370059326625,0.13347998854895013,20.213311368012548,2.8883643516483066e-28,3.5509439483884444e-29,-16.441629940673373,0.13347998854895013,9.048216016147867,forced
2458813.034294,58812.5342,r,P48+ZTF,PS1,20.57946299312656,0.16022637270774914,20.40647436113911,0.1602263727077492,20.243711368012548,2.4969523550021756e-28,3.684851043124202e-29,-16.283525638860887,0.1602263727077492,7.537808850149619,forced
2458813.0347454,58812.5347,r,P48+ZTF,PS1,20.5920248901771,0.17097392222882218,20.41903625818965,0.17097392222882218,20.16391136801255,2.468229261738674e-28,3.886789774440849e-29,-16.270963741810352,0.17097392222882218,7.06397650869501,forced
2458813.0351968,58812.5351,r,P48+ZTF,PS1,20.309636532505746,0.14305058794504616,20.136647900518287,0.14305058794504616,20.173711368012547,3.201406628368751e-28,4.2179960328516315e-29,-16.553352099481707,0.14305058794504616,8.44285778600091,forced
2458813.0356481,58812.5356,r,P48+ZTF,PS1,20.592902813862977,0.19142574321001604,20.419914181875527,0.1914257432100161,20.06271136801255,2.46623426417322e-28,4.3482083850610475e-29,-16.27008581812447,0.1914257432100161,6.309265148830018,forced
2458813.0360995,58812.53599999999,r,P48+ZTF,PS1,20.585229562666868,0.19936700575155186,20.412240930679413,0.1993670057515518,20.00781136801255,2.483725680508277e-28,4.560711431203317e-29,-16.27775906932058,0.1993670057515518,6.0579520952876615,forced
2458813.0365509,58812.5365,r,P48+ZTF,PS1,20.570032732753898,0.18757782805335835,20.39704410076645,0.1875778280533584,19.98731136801255,2.5187343190402063e-28,4.3515055585188534e-29,-16.292955899233547,0.1875778280533584,6.438691516783591,forced
2458813.0370023,58812.537000000004,r,P48+ZTF,PS1,20.861606790596475,0.2396380742963289,20.688618158609025,0.23963807429632886,20.078411368012546,1.92554085009408e-28,4.249954079759688e-29,-16.001381841390973,0.23963807429632886,5.03991602240291,forced
2458813.0374537003,58812.5374,r,P48+ZTF,PS1,20.629525079281713,0.2022349398164827,20.456536447294255,0.20223493981648274,20.089911368012547,2.3844346325497707e-28,4.441373441327433e-29,-16.233463552705743,0.20223493981648274,5.97204306693896,forced
2458813.0379051003,58812.5379,r,P48+ZTF,PS1,20.482388539238546,0.18218718598711056,20.30939990725109,0.18218718598711064,19.91351136801255,2.730486521691537e-28,4.581772750900706e-29,-16.38060009274891,0.18218718598711064,6.6292026175172,forced
2458813.0383565,58812.5383,r,P48+ZTF,PS1,21.10474174054876,0.3582965969376257,20.93175310856131,0.3582965969376257,19.93231136801255,1.539213120039263e-28,5.079455032032115e-29,-15.758246891438686,0.3582965969376257,3.37082679697932,forced
2458813.0388194,58812.5388,r,P48+ZTF,PS1,20.676400993628228,0.236662738763041,20.503412361640773,0.23666273876304106,19.936611368012546,2.2836789845850907e-28,4.9778364263712415e-29,-16.18658763835922,0.23666273876304106,5.1032780932748,forced
2458813.0392708,58812.5392,r,P48+ZTF,PS1,20.621585353369113,0.20733850097721604,20.448596721381666,0.20733850097721598,19.97061136801255,2.4019353367511633e-28,4.5868754305483785e-29,-16.241403278618336,0.20733850097721598,5.82504341707651,forced
2458813.0397222,58812.5397,r,P48+ZTF,PS1,20.664497679858783,0.19207507563274304,20.49150904787133,0.19207507563274304,20.068411368012548,2.308853519433406e-28,4.084539250202948e-29,-16.19849095212867,0.19207507563274304,6.28793593466096,forced
2458813.0401736,58812.5401,r,P48+ZTF,PS1,20.826587561819185,0.2397820198342991,20.65359892983173,0.2397820198342992,20.05901136801255,1.988659494754625e-28,4.3919028243250655e-29,-16.036401070168267,0.2397820198342992,5.03689046851163,forced
2458813.040625,58812.5406,r,P48+ZTF,PS1,20.39783344671855,0.16646026765793562,20.224844814731103,0.16646026765793565,19.991111368012547,2.9516310758476326e-28,4.5253100777138704e-29,-16.465155185268898,0.16646026765793565,7.2555198139276,forced
2458813.0410764,58812.541,r,P48+ZTF,PS1,20.603735999244762,0.1934365788841347,20.430747367257307,0.1934365788841347,20.09411136801255,2.4417491943544097e-28,4.3502612197981286e-29,-16.25925263274269,0.1934365788841347,6.243678301130768,forced
2458813.0415162,58812.5415,r,P48+ZTF,PS1,20.79766718756902,0.2383185707710389,20.624678555581568,0.2383185707710389,20.08261136801255,2.0423425136488103e-28,4.4829319197856555e-29,-16.06532144441843,0.2383185707710389,5.06782063318169,forced
2458813.0419792,58812.5419,r,P48+ZTF,PS1,20.54065228174385,0.18372017359659545,20.367663649756395,0.18372017359659548,20.141511368012548,2.5878228309946955e-28,4.378920567114105e-29,-16.322336350243607,0.18372017359659548,6.573887595358889,forced
2458813.0424306,58812.5424,r,P48+ZTF,PS1,20.931868285956977,0.2526447807319213,20.75887965396952,0.2526447807319213,20.10541136801255,1.804879193315601e-28,4.199853574417822e-29,-15.931120346030474,0.2526447807319213,4.78045011151599,forced
2458813.0428819,58812.5428,r,P48+ZTF,PS1,21.00496513800342,0.2600251618029834,20.83197650601597,0.2600251618029834,20.14841136801255,1.6873664027456299e-28,4.041107959484439e-29,-15.858023493984026,0.2600251618029834,4.64476499831556,forced
2458813.0433332995,58812.5433,r,P48+ZTF,PS1,20.56150901115829,0.18889747328462786,20.388520379170835,0.18889747328462791,20.05551136801255,2.53858581115301e-28,4.4166570419362296e-29,-16.301479620829166,0.18889747328462791,6.39371056278775,forced
2458813.0437847,58812.5437,r,P48+ZTF,PS1,20.6083659817389,0.20817062663153807,20.435377349751448,0.20817062663153807,19.98741136801255,2.431358838669976e-28,4.6616985856597666e-29,-16.254622650248553,0.20817062663153807,5.80175882528122,forced
2458813.0442361,58812.5442,r,P48+ZTF,PS1,20.86988232180507,0.2438996374764673,20.696893689817614,0.2438996374764673,20.068911368012547,1.9109200801889807e-28,4.2926883414412975e-29,-15.993106310182386,0.2438996374764673,4.95185553664621,forced
2458813.0446875,58812.5446,r,P48+ZTF,PS1,20.6120896499966,0.20951706590896488,20.439101018009147,0.20951706590896488,20.044511368012547,2.4230344719941866e-28,4.6757865395268206e-29,-16.25089898199085,0.20951706590896488,5.7644744354553605,forced
2458813.0451505003,58812.5451,r,P48+ZTF,PS1,20.467765206264765,0.18793880153636436,20.294776574277318,0.1879388015363644,20.00771136801255,2.76751109271045e-28,4.790507268001295e-29,-16.395223425722683,0.1879388015363644,6.42632474162158,forced
2458813.0456019,58812.5456,r,P48+ZTF,PS1,20.682822218608703,0.22306147790331834,20.509833586621255,0.22306147790331834,20.006111368012547,2.2702127861493955e-28,4.6640889104946526e-29,-16.180166413378743,0.22306147790331834,5.41445247102381,forced
2458814.0386119997,58813.538612,o,ATLAS,ATLAS,20.386,0.345,20.23070861611005,0.345,19.58470861611005,2.884407141955866e-28,1.038386571104112e-28,-16.459291383889944,0.345,2.7777777777777777,forced
2458814.05076,58813.55076000001,o,ATLAS,ATLAS,20.443,0.385,20.287708616110045,0.385,19.55470861611005,2.7690308562776315e-28,1.038386571104112e-28,-16.402291383889946,0.385,2.6666666666666665,forced
2458814.06401,58813.56401,o,ATLAS,ATLAS,20.321,0.275,20.165708616110045,0.275,19.66470861611005,3.115159713312336e-28,8.076339997476427e-29,-16.524291383889945,0.275,3.8571428571428568,forced
2458814.072372,58813.572372,o,ATLAS,ATLAS,20.515,0.398,20.35970861611005,0.3979999999999999,19.64470861611005,2.6536545705993977e-28,1.038386571104112e-28,-16.330291383889943,0.3979999999999999,2.555555555555556,forced
2458814.594,58814.094000000005,g,LT+IOO,PS1,20.73,0.07,20.499321457736052,0.06999999999999999,22.72932145773605,2.2922998020808507e-28,1.477900298824479e-29,-16.19067854226395,0.06999999999999999,15.510517210830427,marshal
2458814.5954,58814.0954,r,LT+IOO,PS1,20.69,0.07,20.517011368012547,0.07000000000000002,22.877011368012553,2.2552539533764117e-28,1.4540159575089167e-29,-16.17298863198745,0.07000000000000002,15.51051721083042,marshal
2458814.5968,58814.0968,i,LT+IOO,PS1,20.59,0.13,20.45796149323332,0.12999999999999998,21.967961493233318,2.3813070773178637e-28,2.851244332598133e-29,-16.232038506766678,0.12999999999999998,8.351816959677919,marshal
2458815.961636,58815.461636,c,ATLAS,ATLAS,23.411,5.582999999999998,23.205391816392545,5.582999999999999,19.494391816392547,2.4169811819576706e-29,1.087641531880952e-28,-13.484608183607454,5.582999999999999,0.2222222222222222,forced
2458815.96697,58815.46697,c,ATLAS,ATLAS,20.336,0.308,20.13039181639254,0.30800000000000005,19.494391816392547,3.262924595642856e-28,9.667924727830683e-29,-16.559608183607462,0.30800000000000005,3.375,forced
2458815.969854,58815.469854,c,ATLAS,ATLAS,20.343,0.328,20.13739181639254,0.32799999999999996,19.514391816392546,3.1420755365449717e-28,1.087641531880952e-28,-16.552608183607454,0.32799999999999996,2.888888888888889,forced
2458815.9831310003,58815.48313099999,c,ATLAS,ATLAS,20.866,0.496,20.66039181639254,0.496,19.504391816392545,1.933584945566137e-28,9.667924727830683e-29,-16.029608183607458,0.496,2.0,forced
2458818.09827,58817.59827,o,ATLAS,ATLAS,20.748,0.916,20.59270861611006,0.9159999999999998,18.88470861611005,2.076773142208224e-28,1.9613968565299892e-28,-16.09729138388994,0.9159999999999998,1.0588235294117647,forced
2458818.101543,58817.601543,o,ATLAS,ATLAS,23.006,9.3,22.850708616110055,9.300000000000002,18.764708616110056,2.307525713564693e-29,2.4229019992429283e-28,-13.83929138388994,9.300000000000002,0.09523809523809523,forced
2458818.111591,58817.61159099999,o,ATLAS,ATLAS,20.21,0.412,20.05470861611005,0.41200000000000014,19.13470861611005,3.4612885703470397e-28,1.3845154281388157e-28,-16.635291383889946,0.41200000000000014,2.5,forced
2458818.117344,58817.61734400001,o,ATLAS,ATLAS,18.453,1.111,18.297708616110054,1.1110000000000004,15.814708616110055,1.7421819137413436e-27,1.9383215993943426e-27,-18.39229138388994,1.1110000000000004,0.8988095238095238,forced
2458821.859167,58821.359167,o,ATLAS,ATLAS,20.032,0.465,19.876708616110054,0.465,18.99470861611005,4.0381699987382123e-28,1.8460205708517545e-28,-16.81329138388994,0.465,2.1875,forced
2458821.864776,58821.364776,o,ATLAS,ATLAS,21.258000000000006,1.661,21.102708616110057,1.6610000000000005,18.954708616110054,1.2691391424605815e-28,2.192149427886459e-28,-15.587291383889935,1.6610000000000005,0.5789473684210527,forced
2458821.869327,58821.369327,o,ATLAS,ATLAS,21.402,1.6780000000000002,21.246708616110045,1.6780000000000006,19.064708616110057,1.1537628567823466e-28,1.9613968565299892e-28,-15.443291383889944,1.6780000000000006,0.5882352941176471,forced
2458821.8815200003,58821.38152,o,ATLAS,ATLAS,21.173,1.236,21.017708616110056,1.2359999999999998,19.15470861611005,1.3845154281388157e-28,1.7306442851735198e-28,-15.672291383889942,1.2359999999999998,0.8,forced
2458825.996312,58825.496312,o,ATLAS,ATLAS,21.359,0.909,21.203708616110056,0.9090000000000004,19.31470861611005,1.1537628567823466e-28,1.038386571104112e-28,-15.486291383889938,0.9090000000000004,1.1111111111111112,forced
2458826.007679,58825.507679,o,ATLAS,ATLAS,21.953000000000007,1.861,21.797708616110057,1.861,19.29470861611005,6.922577140694079e-29,1.2691391424605815e-28,-14.892291383889935,1.861,0.5454545454545454,forced
2458826.010945,58825.510945,o,ATLAS,ATLAS,-22.435,2.436,,0.0,19.244708616110056,-4.6150514271293863e-29,1.038386571104112e-28,,0.0,-0.4444444444444444,forced
2458826.021577,58825.521577,o,ATLAS,ATLAS,20.632,0.515,20.476708616110045,0.5150000000000001,19.34470861611005,2.307525713564693e-28,1.1537628567823466e-28,-16.213291383889946,0.5150000000000001,2.0,forced
2458827.8066088,58827.3066,r,P48+ZTF,PS1,21.346080320770763,0.7975561176415071,21.173091688783305,0.7975561176415069,19.28921136801255,1.232433016701048e-28,9.053161235166396e-29,-15.516908311216692,0.7975561176415069,1.51432073995666,forced
2458827.8070486,58827.307,r,P48+ZTF,PS1,21.28182982056717,0.9132380028235474,21.108841188579728,0.9132380028235476,19.191911368012548,1.3075657147592598e-28,1.0998239689108515e-28,-15.581158811420273,0.9132380028235476,1.32249837007408,forced
2458827.8287616,58827.3287,r,P48+ZTF,PS1,20.70008988012067,0.5076678245082057,20.527101248133217,0.5076678245082059,19.17381136801255,2.234392684246287e-28,1.0447558699224352e-28,-16.162898751866773,0.5076678245082059,2.37902760805028,forced
2458827.923831,58827.4238,r,P48+ZTF,PS1,21.18997455189411,0.6321607137314165,21.016985919906656,0.6321607137314165,19.289611368012547,1.4230023983037218e-28,8.28531099737616e-29,-15.67301408009334,0.6321607137314165,1.9105201319691296,forced
2458827.990675,58827.490675,o,ATLAS,ATLAS,22.588,4.974,22.43270861611005,4.973999999999998,18.85470861611006,3.4612885703470393e-29,1.9613968565299892e-28,-14.257291383889942,4.973999999999998,0.17647058823529413,forced
2458827.993671,58827.493671,o,ATLAS,ATLAS,-22.273000000000003,4.02,,0.0,18.80470861611006,-4.6150514271293863e-29,2.076773142208224e-28,,0.0,-0.2222222222222222,forced
2458827.999128,58827.499128,o,ATLAS,ATLAS,-21.219,1.473,,0.0,18.904708616110057,-1.3845154281388157e-28,1.9613968565299892e-28,,0.0,-0.7058823529411765,forced
2458828.013667,58827.513667,o,ATLAS,ATLAS,-21.81,2.446,,0.0,18.85470861611006,-8.076339997476427e-29,1.9613968565299892e-28,,0.0,-0.4117647058823529,forced
2458828.0496991,58827.5496,g,P48+ZTF,PS1,22.01134792809649,0.6693357575214921,21.78066938583254,0.6693357575214921,20.133321457736052,7.042587404691346e-29,4.3416214314051646e-29,-14.90933061416746,0.6693357575214921,1.80440945616903,forced
2458828.8044444,58828.3044,r,P48+ZTF,PS1,23.25405038346291,4.173983215431588,23.081061751475463,4.173983215431588,19.44411136801255,2.1260589363737134e-29,8.173379755185666e-29,-13.608938248524536,4.173983215431588,0.289353288666486,forced
2458828.8048958,58828.3048,r,P48+ZTF,PS1,21.296891209245967,0.6865256488818018,21.123902577258512,0.6865256488818019,19.50211136801255,1.2895523258615884e-28,8.154013317409685e-29,-15.566097422741485,0.6865256488818019,1.75922891182728,forced
2458828.8053472,58828.3053,r,P48+ZTF,PS1,20.59870571447618,0.3672947184760683,20.425717082488728,0.3672947184760684,19.397711368012548,2.453088220325923e-28,8.298575135774231e-29,-16.264282917511274,0.3672947184760684,3.2882470383318103,forced
2458830.9213194,58830.4213,r,P48+ZTF,PS1,21.07909874519888,0.5837140767650421,20.906110113211426,0.5837140767650418,19.26311136801255,1.5759990621609188e-28,8.472894553210253e-29,-15.783889886788574,0.5837140767650418,2.06908796326664,forced
2458831.0543981004,58830.5543,g,P48+ZTF,PS1,21.652157339248554,1.381855443747487,21.4214787969846,1.3818554437474877,18.88682145773605,9.804116905821483e-29,1.2478051535975314e-28,-15.268521203015402,1.3818554437474877,0.8740102126373659,forced
2458833.8604398,58833.3604,r,P48+ZTF,PS1,22.16687886905757,1.6957771484363193,21.993890237070122,1.6957771484363189,19.20501136801255,5.786872384755118e-29,9.038333536248819e-29,-14.696109762929881,1.6957771484363189,0.7122137312308531,forced
2458833.8608796,58833.3608,r,P48+ZTF,PS1,22.018788173686428,1.5638807848424148,21.84579954169897,1.5638807848424148,19.248811368012547,6.632544665344963e-29,9.553433984503391e-29,-14.844200458301025,1.5638807848424148,0.772281226248038,forced
2458833.9415625,58833.4415,r,P48+ZTF,PS1,21.408393694749027,0.9753934294099046,21.235405062761572,0.9753934294099048,19.12971136801255,1.1636918022454286e-28,1.0454264422555743e-28,-15.454594937238422,0.9753934294099048,1.23822422194756,forced
2458833.9594792,58833.4594,r,P48+ZTF,PS1,21.352728047651826,0.8510744431585144,21.17973941566438,0.8510744431585145,19.20201136801255,1.2249101510512718e-28,9.601685199006601e-29,-15.510260584335619,0.8510744431585145,1.41909533288488,forced
2458833.9621296003,58833.4621,r,P48+ZTF,PS1,21.305176186648744,0.9089890056576879,21.13218755466129,0.908989005657688,19.13641136801255,1.279749528266988e-28,1.0714188640779914e-28,-15.557812445338707,0.908989005657688,1.3286802840370902,forced
2458834.0210069,58833.52099999999,g,P48+ZTF,PS1,20.763230119204238,0.6745520812704212,20.53255157694029,0.6745520812704214,18.79062145773605,2.223204276785596e-28,1.3812444177719094e-28,-16.157448423059712,0.6745520812704214,1.79045592439536,forced
2458835.9214352,58835.4214,r,P48+ZTF,PS1,21.24633058433078,0.546233242491038,21.073341952343327,0.546233242491038,19.49351136801255,1.3510244822849063e-28,6.796996180187801e-29,-15.616658047656667,0.546233242491038,2.2110623745929705,forced
2458836.9067361,58836.4067,g,P48+ZTF,PS1,21.35805559052161,0.3271412073628167,21.127377048257664,0.3271412073628167,20.15382145773605,1.2854322175677087e-28,3.873112509238304e-29,-15.562622951742338,0.3271412073628167,3.6918484832893,forced
2458836.9613542003,58836.4613,r,P48+ZTF,PS1,21.762625034263106,0.5172286965355046,21.589636402275648,0.5172286965355046,20.12561136801255,8.397411568930514e-29,4.0004028796641967e-29,-15.100363597724344,0.5172286965355046,2.3350517446414303,forced
2458836.9725463,58836.4725,r,P48+ZTF,PS1,22.871833200980863,1.4757371221387252,22.69884456899341,1.4757371221387252,20.030211368012548,3.023167237362178e-29,4.1091013627963257e-29,-13.991155431006586,1.4757371221387252,0.8184084767573621,forced
2458837.7527546003,58837.2527,r,P48+ZTF,PS1,21.039150700430934,0.4381755995410622,20.86616206844348,0.4381755995410624,19.56911136801255,1.635065566386694e-28,6.598709996965052e-29,-15.823837931556518,0.4381755995410624,2.7563282197567203,forced
2458837.759213,58837.2592,r,P48+ZTF,PS1,22.420809565084735,1.5815869265082534,22.24782093309728,1.581586926508254,19.532011368012547,4.5800648442671595e-29,6.671759354167158e-29,-14.442179066902714,1.581586926508254,0.7636354031392171,forced
2458837.760625,58837.2606,r,P48+ZTF,PS1,21.90099675958306,1.0641360350382905,21.72800812759561,1.064136035038291,19.484611368012548,7.392592186946223e-29,7.245520324363203e-29,-14.961991872404392,1.064136035038291,1.13496369867823,forced
2458837.7610764,58837.261,r,P48+ZTF,PS1,21.73701505226596,0.9134652333783408,21.564026420278513,0.9134652333783412,19.49631136801255,8.597841444400699e-29,7.233644053814212e-29,-15.125973579721489,0.9134652333783412,1.32216938980491,forced
2458837.7615278,58837.2615,r,P48+ZTF,PS1,22.599607408848318,1.913536393631536,22.42661877686087,1.9135363936315364,19.566011368012546,3.8846553087967464e-29,6.84644140770131e-29,-14.263381223139126,1.9135363936315364,0.631164253914059,forced
2458837.7665856,58837.2665,r,P48+ZTF,PS1,23.509491481357433,3.947803143851493,23.33650284936997,3.947803143851493,19.713311368012548,1.680346556200134e-29,6.109842693147282e-29,-13.353497150630027,3.947803143851493,0.305931102999617,forced
2458837.7684722,58837.2684,r,P48+ZTF,PS1,,0.0,,0.0,19.61831136801255,-1.6578669552982472e-29,6.43341137045607e-29,,0.0,-0.286657397734445,forced
2458837.7698264,58837.2698,r,P48+ZTF,PS1,21.416420827962405,0.5359998981115538,21.24343219597496,0.5359998981115538,19.70641136801255,1.1551200484636635e-28,5.702529081832214e-29,-15.44656780402504,0.5359998981115538,2.25327611904225,forced
2458837.7731019,58837.2731,r,P48+ZTF,PS1,21.116240570478922,0.4600152671487585,20.943251938491468,0.4600152671487588,19.61131136801255,1.5229976197970955e-28,6.45278433073859e-29,-15.746748061508525,0.4600152671487588,2.62546888434744,forced
2458837.7759491,58837.2759,r,P48+ZTF,PS1,21.628906997302064,0.7881102464240709,21.45591836531461,0.7881102464240709,19.47821136801255,9.498010686280923e-29,6.89438144339201e-29,-15.234081634685388,0.7881102464240709,1.53247058479934,forced
2458837.7773958,58837.2773,r,P48+ZTF,PS1,24.99258955883608,15.90106216868142,24.81960092684863,15.901062168681431,19.66011136801255,4.287060666246997e-30,6.278580181462066e-29,-11.870399073151367,15.901062168681431,0.0759544084169817,forced
2458837.7815856,58837.2815,r,P48+ZTF,PS1,22.586102357115394,1.8334721950103976,22.41311372512794,1.8334721950103985,19.620411368012547,3.9332767952024935e-29,6.642086362856349e-29,-14.27688627487206,1.8334721950103985,0.658725980961492,forced
2458837.7824884,58837.2824,r,P48+ZTF,PS1,22.450481129030262,1.5873874778042965,22.277492497042807,1.5873874778042971,19.56781136801255,4.4565932810626824e-29,6.515708269672763e-29,-14.412507502957189,1.5873874778042971,0.760844965146402,forced
2458837.7834491003,58837.2834,r,P48+ZTF,PS1,21.26577400558878,0.5981572288927871,21.092785373601327,0.5981572288927872,19.52491136801255,1.3270456128101529e-28,7.311001723016904e-29,-15.597214626398669,0.5981572288927872,2.0191276003793304,forced
2458837.7871759,58837.2871,r,P48+ZTF,PS1,,0.0,,0.0,19.647711368012548,-4.2890668345054384e-30,6.470420300789771e-29,,0.0,-0.0737369419889473,forced
2458837.7876273,58837.2876,r,P48+ZTF,PS1,21.14815312934519,0.4763281223336283,20.97516449735774,0.4763281223336284,19.64641136801255,1.478884308884575e-28,6.488078622712803e-29,-15.71483550264226,0.4763281223336284,2.53555419803223,forced
2458837.7926389,58837.2926,r,P48+ZTF,PS1,22.602995408250962,1.496708720187076,22.430006776263514,1.4967087201870757,19.74741136801255,3.872552279886209e-29,5.338389510532378e-29,-14.259993223736489,1.4967087201870757,0.806941092768463,forced
2458837.7958681,58837.2958,r,P48+ZTF,PS1,25.95684126892793,36.12333800265913,25.78385263694048,36.12333800265914,19.78391136801255,1.763839017161079e-30,5.868437721792812e-29,-10.906147363059516,36.12333800265914,0.0334342238841533,forced
2458837.8009259,58837.3009,r,P48+ZTF,PS1,22.774993125461716,1.4416086610929064,22.602004493474265,1.4416086610929069,19.99311136801255,3.305203489615057e-29,4.3885521698753944e-29,-14.087995506525733,1.4416086610929069,0.8377833754884809,forced
2458837.8037269,58837.3037,r,P48+ZTF,PS1,21.423197791922714,0.5076349877467791,21.250209159935263,0.5076349877467791,19.853511368012548,1.1479324585604942e-28,5.367147903714807e-29,-15.439790840064738,0.5076349877467791,2.37918149728935,forced
2458837.8099421,58837.3099,r,P48+ZTF,PS1,22.173659015279547,0.9225675780790802,22.000670383292093,0.9225675780790809,19.905611368012547,5.750847440150405e-29,4.8865878944727255e-29,-14.689329616707905,0.9225675780790809,1.30912444673003,forced
2458837.8175116,58837.3175,r,P48+ZTF,PS1,21.72837827121493,0.6156907080381079,21.55538963922748,0.6156907080381079,19.94321136801255,8.666508041115672e-29,4.9145349014507116e-29,-15.13461036077252,0.6156907080381079,1.96162741203671,forced
2458837.8236921,58837.3236,r,P48+ZTF,PS1,21.98805516988109,0.6782004874288188,21.81506653789364,0.6782004874288191,20.08741136801255,6.822968792071534e-29,4.2619383421273796e-29,-14.874933462106364,0.6782004874288191,1.78082409643005,forced
2458837.8261343,58837.3261,r,P48+ZTF,PS1,22.313325443430838,0.9357594837908708,22.14033681144339,0.9357594837908708,20.00571136801255,5.056677720410476e-29,4.3581802951870975e-29,-14.549663188556607,0.9357594837908708,1.2906690139341002,forced
2458837.827037,58837.327000000005,r,P48+ZTF,PS1,21.314452253866943,0.37028021415946,21.14146362187949,0.37028021415946,20.05871136801255,1.2688624673585427e-28,4.327337193817605e-29,-15.548536378120506,0.37028021415946,3.2617345568017,forced
2458837.8294444,58837.3294,r,P48+ZTF,PS1,21.662677906369805,0.7418642370488324,21.489689274382354,0.7418642370488329,19.68631136801255,9.207130318739564e-29,6.291068382344793e-29,-15.20031072561765,0.7418642370488329,1.62800106799642,forced
2458837.8321644,58837.3321,r,P48+ZTF,PS1,21.157484167665245,0.4057746690609089,20.984495535677787,0.4057746690609089,19.835211368012548,1.466228934922853e-28,5.479770852519275e-29,-15.705504464322207,0.4057746690609089,2.97641982684375,forced
2458837.8434028,58837.3434,r,P48+ZTF,PS1,22.13505245982082,0.8827319960463349,21.962063827833372,0.8827319960463353,19.88831136801255,5.959014866037675e-29,4.8448352961933723e-29,-14.727936172166627,0.8827319960463353,1.36820209942911,forced
